Date and Time: 2025-12-05 11:57:28
Approximate Polling Time: 100 ms
Comments: Period = 135
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
6.982446193695068,2.524,1.165,28.08798,27.99973,28.0127,28.07086,27.93204,27.89844,27.96307,27.95847
7.056687116622925,2.551,1.177,28.10086,28.00333,28.01514,28.07474,27.93362,27.90234,27.96155,27.95389
7.13355016708374,2.569,1.192,28.10663,28.00693,28.01486,28.07684,27.93524,27.89938,27.96429,27.953
7.209927082061768,2.597,1.203,28.1142,28.01523,28.02316,28.07504,27.93521,27.8989,27.96506,27.95413
7.28630518913269,2.616,1.216,28.1196,28.02057,28.02359,28.07697,27.93613,27.89902,27.96545,27.9552
7.361581087112427,2.644,1.228,28.12701,28.02222,28.03271,28.08115,27.93637,27.90152,27.96255,27.95102
7.435830116271973,2.662,1.242,28.13641,28.02744,28.0343,28.08142,27.939,27.89688,27.96198,27.95654
7.5114641189575195,2.689,1.254,28.14734,28.03583,28.03265,28.08347,27.94,27.90161,27.96301,27.9527
7.588054180145264,2.707,1.266,28.15335,28.04034,28.0358,28.08511,27.9411,27.90198,27.9642,27.95007
7.6660990715026855,2.735,1.279,28.16357,28.04593,28.04135,28.08917,27.94211,27.8996,27.96143,27.95483
7.740105152130127,2.753,1.292,28.17072,28.05191,28.04681,28.0878,27.94135,27.90131,27.96375,27.95459
7.821300029754639,2.779,1.302,28.17987,28.05576,28.04788,28.09323,27.94391,27.90378,27.96182,27.94788
7.890860080718994,2.798,1.316,28.18433,28.06082,28.05231,28.09393,27.94611,27.9039,27.96204,27.94788
7.968743085861206,2.825,1.328,28.19409,28.07135,28.05341,28.09882,27.94431,27.90192,27.96231,27.95529
8.043861150741577,2.843,1.341,28.20212,28.0766,28.05573,28.09906,27.94641,27.90134,27.965,27.95367
8.119895219802856,2.87,1.353,28.21448,28.07837,28.0657,28.10193,27.94855,27.90524,27.95993,27.95102
8.19590711593628,2.888,1.365,28.21936,28.08435,28.0668,28.10437,27.95041,27.90433,27.96063,27.95081
8.271156072616577,2.916,1.377,28.23056,28.09305,28.07315,28.10339,27.95108,27.90591,27.96448,27.9465
8.348008155822754,2.934,1.39,28.24341,28.09601,28.07565,28.10526,27.9534,27.90601,27.96518,27.94705
8.424471139907837,2.96,1.402,28.24902,28.10574,28.07813,28.11386,27.95334,27.90338,27.96426,27.95068
8.499922037124634,2.978,1.416,28.25558,28.11053,28.08231,28.11481,27.95432,27.90488,27.96393,27.95084
8.57459020614624,3.005,1.428,28.26709,28.1163,28.08691,28.11783,27.9563,27.90967,27.96417,27.94763
8.648916006088257,3.023,1.441,28.27908,28.12244,28.08749,28.1178,27.95874,27.91208,27.96307,27.94498
8.727650165557861,3.05,1.452,28.28833,28.13266,28.09329,28.12326,27.95773,27.90927,27.96628,27.94888
8.802247047424316,3.067,1.465,28.29614,28.13718,28.09818,28.12436,27.95969,27.91049,27.96564,27.95099
8.878039121627808,3.094,1.476,28.30859,28.14243,28.10162,28.13013,27.96262,27.9122,27.96255,27.95065
8.952558994293213,3.112,1.489,28.31125,28.14926,28.10992,28.12979,27.96405,27.91336,27.96365,27.94778
9.030412197113037,3.138,1.5,28.3277,28.15927,28.11157,28.13126,27.9664,27.9151,27.96506,27.95236
9.103666067123413,3.156,1.512,28.33734,28.16293,28.11575,28.13452,27.96771,27.91458,27.96683,27.95035
9.180368185043335,3.182,1.523,28.34811,28.17111,28.12119,28.14188,27.96869,27.91443,27.96552,27.95273
9.255378007888794,3.2,1.536,28.35309,28.17853,28.12497,28.14304,27.97101,27.91275,27.96561,27.95413
9.33267617225647,3.227,1.547,28.36703,28.18588,28.12671,28.14731,27.97272,27.91943,27.96649,27.95029
9.408090114593506,3.245,1.559,28.37625,28.19162,28.13193,28.14972,27.97552,27.91803,27.96771,27.94958
9.486313104629517,3.27,1.571,28.38989,28.20096,28.14203,28.15219,27.97513,27.91888,27.96872,27.95209
9.561259031295776,3.288,1.583,28.39731,28.20911,28.14044,28.15549,27.97757,27.91757,27.97092,27.95004
9.636205196380615,3.314,1.594,28.41104,28.21185,28.15247,28.15842,27.98257,27.91962,27.96866,27.95242
9.71269702911377,3.331,1.605,28.41721,28.22052,28.15329,28.16382,27.9826,27.92172,27.96866,27.95129
9.790086030960083,3.358,1.616,28.43304,28.23111,28.15906,28.16513,27.98459,27.92377,27.97238,27.95197
9.863426208496094,3.374,1.629,28.44003,28.23862,28.16147,28.16745,27.98672,27.92386,27.97232,27.95428
9.939972162246704,3.401,1.64,28.45419,28.24319,28.17365,28.17297,27.9895,27.92358,27.97119,27.95718
10.016710996627808,3.418,1.651,28.46115,28.25262,28.17331,28.17789,27.98956,27.92603,27.97327,27.95227
10.091101169586182,3.444,1.662,28.47827,28.26105,28.17871,28.18073,27.99356,27.93015,27.97372,27.95193
10.168081045150757,3.461,1.674,28.48767,28.26691,28.18527,28.18323,27.99664,27.92914,27.97498,27.95111
10.245443105697632,3.487,1.685,28.4982,28.27951,28.19522,28.18796,27.99573,27.92853,27.9765,27.95819
10.321038007736206,3.504,1.696,28.51157,28.28577,28.19312,28.1904,27.99963,27.93192,27.97485,27.95633
10.395336151123047,3.53,1.706,28.52094,28.29352,28.20233,28.19589,28.00424,27.9328,27.97607,27.95612
10.47145700454712,3.547,1.719,28.53091,28.29965,28.20609,28.20074,28.00507,27.93585,27.97565,27.95703
10.54736614227295,3.572,1.729,28.54453,28.31339,28.21173,28.20337,28.00711,27.93872,27.97861,27.95859
10.623951196670532,3.589,1.741,28.55548,28.31677,28.21887,28.20532,28.00879,27.94052,27.98102,27.95761
10.70081114768982,3.614,1.751,28.56787,28.32678,28.22617,28.21213,28.01288,27.93744,27.98059,27.9563
10.772756099700928,3.631,1.763,28.57831,28.33502,28.23059,28.21609,28.01428,27.93982,27.98111,27.96002
10.851752042770386,3.658,1.774,28.59631,28.34381,28.23593,28.21954,28.01871,27.94522,27.98273,27.96045
10.927994012832642,3.674,1.785,28.60236,28.35287,28.23904,28.22397,28.02002,27.94714,27.98224,27.95984
11.004391193389893,3.7,1.795,28.61749,28.36432,28.24725,28.22955,28.02203,27.94705,27.98419,27.96524
11.077242136001587,3.716,1.807,28.62781,28.37073,28.2551,28.23166,28.02417,27.9476,27.98642,27.96426
11.154191017150879,3.742,1.817,28.64169,28.37997,28.25885,28.23874,28.03012,27.95041,27.98669,27.9613
11.231022119522095,3.758,1.829,28.65125,28.38687,28.2674,28.24118,28.03268,27.95209,27.98819,27.96176
11.30726408958435,3.782,1.838,28.67029,28.39923,28.27441,28.246,28.03323,27.95593,27.9913,27.96368
11.382230997085571,3.799,1.85,28.67868,28.4071,28.27899,28.24796,28.03714,27.95566,27.99243,27.96661
11.458205223083496,3.824,1.86,28.69238,28.41687,28.28711,28.25684,28.04062,27.95703,27.99118,27.96796
11.532064199447632,3.841,1.871,28.70444,28.42429,28.2916,28.26138,28.04193,27.96024,27.99222,27.96912
11.610321998596191,3.866,1.881,28.71939,28.43701,28.29977,28.26346,28.04669,27.96457,27.99469,27.96774
11.68566608428955,3.882,1.892,28.7312,28.44324,28.30331,28.2691,28.04959,27.96622,27.99487,27.96942
11.762777090072632,3.907,1.902,28.74545,28.45609,28.31451,28.27426,28.05203,27.96506,27.99826,27.97238
11.836779117584229,3.923,1.912,28.75674,28.4639,28.32022,28.27859,28.0545,27.96753,28.0,27.97305
11.912811994552612,3.948,1.923,28.77148,28.47354,28.32446,28.28601,28.06033,27.97028,28.00043,27.97006
11.989062070846558,3.964,1.933,28.7829,28.48117,28.33344,28.28745,28.06461,27.97168,28.00067,27.97412
12.066297054290771,3.989,1.943,28.798,28.49628,28.33789,28.29413,28.06482,27.97571,28.00638,27.97504
12.13993501663208,4.004,1.953,28.81116,28.50323,28.34567,28.29752,28.0683,27.97751,28.0069,27.9758
12.216431140899658,4.03,1.964,28.8251,28.51501,28.35355,28.3067,28.0726,27.98047,28.00568,27.97885
12.292821168899536,4.045,1.975,28.83713,28.52148,28.36172,28.30865,28.0755,27.98087,28.0072,27.97937
12.370222091674805,4.069,1.984,28.85764,28.53421,28.36453,28.31604,28.07935,27.98816,28.00977,27.983
12.444706201553345,4.086,1.996,28.86615,28.54269,28.37375,28.31812,28.08405,27.98773,28.01251,27.9798
12.520320177078247,4.11,2.004,28.88187,28.55545,28.38455,28.32605,28.08704,27.98798,28.01456,27.98593
12.596256017684937,4.126,2.016,28.89374,28.56342,28.39148,28.32886,28.09076,27.99088,28.01559,27.98956
12.673814058303833,4.15,2.025,28.9118,28.57443,28.39856,28.33801,28.09598,27.99573,28.01743,27.9834
12.748207092285156,4.165,2.036,28.92133,28.58405,28.4035,28.34161,28.10059,27.99518,28.0192,27.98608
12.825813055038452,4.189,2.046,28.93893,28.59842,28.41306,28.34714,28.10193,28.00012,28.02319,27.98993
12.897610187530518,4.205,2.055,28.95087,28.60699,28.4212,28.35077,28.10541,28.00256,28.02432,27.99216
12.976845026016235,4.229,2.064,28.96414,28.61938,28.4278,28.362,28.10965,28.0061,28.02344,27.99283
13.051485061645508,4.244,2.074,28.9798,28.62759,28.43246,28.36682,28.11273,28.00757,28.02649,27.99362
13.126928091049194,4.268,2.084,28.99753,28.64072,28.44293,28.37109,28.11816,28.01376,28.0293,27.99622
13.204326152801514,4.284,2.094,29.00928,28.64914,28.45007,28.37482,28.1225,28.01529,28.03189,27.99734
13.278233051300049,4.307,2.104,29.0242,28.66382,28.46152,28.38284,28.12677,28.01584,28.03442,28.00079
13.355595111846924,4.322,2.113,29.04062,28.67007,28.46994,28.38647,28.1304,28.017,28.03745,28.00153
13.432875156402588,4.346,2.124,29.0575,28.68307,28.47162,28.39661,28.13693,28.02179,28.03961,28.00137
13.5070161819458,4.362,2.133,29.0686,28.69275,28.48282,28.40103,28.13977,28.02652,28.03915,28.00278
13.582280158996582,4.385,2.142,29.08618,28.70837,28.49307,28.40683,28.14249,28.02951,28.04486,28.00732
13.655726194381714,4.4,2.152,29.09912,28.71606,28.5015,28.40994,28.14774,28.03207,28.04593,28.00919
13.735514163970947,4.423,2.162,29.11737,28.72769,28.51321,28.41971,28.1539,28.03372,28.04663,28.00882
13.811111211776733,4.439,2.171,29.12479,28.74017,28.51312,28.42822,28.15494,28.0379,28.04819,28.01202
13.885798215866089,4.462,2.18,29.14758,28.75299,28.52652,28.43195,28.16174,28.04327,28.05432,28.01297
13.960045099258423,4.477,2.19,29.16116,28.76175,28.53134,28.43719,28.16595,28.04581,28.056,28.01505
14.03826117515564,4.5,2.198,29.17899,28.77554,28.54742,28.44455,28.17117,28.04636,28.0589,28.02029
14.112906217575073,4.514,2.208,29.18835,28.78461,28.55225,28.45267,28.17297,28.05011,28.06226,28.02338
14.190288066864014,4.537,2.217,29.20578,28.80075,28.55841,28.46014,28.18158,28.0545,28.06357,28.01913
14.262920141220093,4.553,2.227,29.2204,28.80914,28.56812,28.46414,28.18604,28.05862,28.06494,28.02393
14.33981204032898,4.574,2.235,29.24139,28.82498,28.57816,28.4725,28.18854,28.06268,28.07022,28.02908
14.414821147918701,4.59,2.245,29.2551,28.83511,28.5838,28.47714,28.19345,28.0661,28.07251,28.0296
14.491903066635132,4.612,2.253,29.27393,28.84677,28.59494,28.48871,28.19995,28.06873,28.07339,28.03104
14.568203210830688,4.627,2.263,29.28116,28.85925,28.60385,28.49365,28.20349,28.07428,28.07379,28.03693
14.645287036895752,4.649,2.271,29.30493,28.8732,28.6145,28.49829,28.21039,28.07867,28.08115,28.03729
14.720547199249268,4.664,2.28,29.31937,28.88251,28.62155,28.50491,28.21454,28.0816,28.08279,28.039
14.798629999160767,4.686,2.289,29.33578,28.89749,28.6348,28.51349,28.22025,28.08209,28.08609,28.04605
14.871399164199829,4.7,2.299,29.34549,28.90771,28.64359,28.5188,28.22479,28.08478,28.08951,28.04663
14.95007610321045,4.723,2.306,29.3681,28.92172,28.65189,28.5289,28.2319,28.09424,28.09061,28.04669
15.02220106124878,4.738,2.317,29.38217,28.93243,28.65796,28.53452,28.23611,28.0965,28.09375,28.04868
15.101788997650146,4.759,2.325,29.40201,28.94937,28.6723,28.5434,28.23978,28.10101,28.09949,28.0546
15.175097227096558,4.774,2.335,29.41531,28.96027,28.681,28.5488,28.24435,28.10413,28.10217,28.0567
15.252939224243164,4.795,2.343,29.43213,28.974,28.68945,28.55865,28.25406,28.10632,28.10474,28.05664
15.328329086303711,4.81,2.353,29.44608,28.98392,28.69635,28.56674,28.25623,28.11349,28.10437,28.06271
15.403465032577515,4.831,2.361,29.47073,28.99936,28.71085,28.57071,28.26364,28.11823,28.11273,28.06302
15.479406118392944,4.846,2.369,29.48227,29.01001,28.71658,28.5784,28.26822,28.1217,28.11505,28.06577
15.556056022644043,4.867,2.379,29.50311,29.02481,28.7309,28.58878,28.27484,28.12265,28.11932,28.06949
15.632590055465698,4.882,2.387,29.51642,29.03549,28.73843,28.59561,28.27786,28.12811,28.12244,28.07098
15.706120014190674,4.902,2.396,29.53491,29.05133,28.75043,28.60242,28.28607,28.13666,28.12421,28.07269
15.7816641330719,4.916,2.403,29.54889,29.06238,28.75613,28.61023,28.29288,28.13809,28.12738,28.07907
15.860365152359009,4.938,2.412,29.57068,29.07947,28.77014,28.61945,28.29614,28.14407,28.13309,28.08441
15.935618162155151,4.951,2.421,29.5827,29.09103,28.77695,28.62592,28.30194,28.14655,28.13699,28.08389
16.011996030807495,4.973,2.428,29.60583,29.1037,28.79025,28.63766,28.31015,28.15131,28.13959,28.08676
16.085089206695557,4.986,2.437,29.61743,29.11536,28.79813,28.64255,28.31543,28.15613,28.14041,28.09332
16.16203212738037,5.008,2.445,29.63974,29.1329,28.81009,28.64966,28.32208,28.16299,28.14856,28.09232
16.238372087478638,5.021,2.453,29.65384,29.14404,28.81726,28.65756,28.32629,28.16751,28.15042,28.09793
16.31573510169983,5.041,2.461,29.67365,29.15961,28.83322,28.66925,28.33304,28.16959,28.15503,28.10217
16.388511180877686,5.056,2.469,29.6871,29.16965,28.8407,28.67667,28.33749,28.17447,28.15741,28.10522
16.466732025146484,5.076,2.478,29.70764,29.18826,28.85037,28.68311,28.34827,28.18329,28.16074,28.10892
16.542984008789062,5.089,2.485,29.72372,29.19891,28.85718,28.69281,28.35327,28.18417,28.16541,28.11172
16.618985176086426,5.11,2.493,29.74625,29.21558,28.87616,28.70026,28.35852,28.19006,28.17242,28.11542
16.693928003311157,5.123,2.501,29.75955,29.22754,28.88327,28.70819,28.36258,28.1955,28.17511,28.11942
16.76852822303772,5.143,2.509,29.7807,29.24182,28.89587,28.7196,28.37323,28.1998,28.17819,28.12122
16.84513521194458,5.156,2.517,29.79565,29.25281,28.90335,28.72873,28.37827,28.20303,28.17984,28.12695
16.922157049179077,5.177,2.525,29.81741,29.27289,28.91769,28.73444,28.38486,28.2124,28.18817,28.12805
16.998042106628418,5.19,2.533,29.83423,29.28259,28.92792,28.74133,28.3909,28.21829,28.19025,28.13419
17.073040008544922,5.21,2.54,29.85229,29.29953,28.94128,28.75421,28.39835,28.22079,28.19611,28.13763
17.148316144943237,5.224,2.548,29.86664,29.31259,28.94827,28.76215,28.40366,28.22351,28.19919,28.14264
17.224698066711426,5.243,2.555,29.88724,29.32962,28.95773,28.77341,28.41202,28.23294,28.20523,28.14273
17.301558017730713,5.256,2.563,29.90698,29.33923,28.96646,28.78094,28.41873,28.23611,28.20877,28.14737
17.377934217453003,5.275,2.569,29.92807,29.35934,28.98273,28.78891,28.42587,28.24298,28.21344,28.1535
17.450704097747803,5.288,2.579,29.94199,29.37067,28.99164,28.79739,28.42944,28.24899,28.21722,28.1575
17.527708053588867,5.308,2.583,29.9624,29.38623,29.00711,28.8082,28.44095,28.25372,28.22073,28.16168
17.60206913948059,5.321,2.593,29.97672,29.39813,29.01453,28.81631,28.44653,28.25803,28.22467,28.16605
17.67959213256836,5.34,2.598,30.00247,29.41669,29.03256,28.82361,28.45416,28.26584,28.23322,28.17029
17.75554919242859,5.353,2.608,30.01245,29.43088,29.03592,28.83411,28.45969,28.27051,28.23712,28.17178
17.83118510246277,5.372,2.614,30.03281,29.44775,29.05048,28.84744,28.4675,28.27579,28.24234,28.17737
17.906459093093872,5.384,2.622,30.04922,29.45929,29.06339,28.8537,28.47357,28.2793,28.24603,28.18195
17.984329223632812,5.404,2.629,30.07523,29.47668,29.07455,28.86353,28.48367,28.28973,28.25131,28.18488
18.05946111679077,5.416,2.635,30.09106,29.48792,29.08304,28.87134,28.4903,28.29446,28.25397,28.18878
18.134342193603516,5.435,2.643,30.112,29.50674,29.10275,28.88312,28.49545,28.30115,28.26215,28.19589
18.209413051605225,5.448,2.65,30.12494,29.52145,29.11029,28.88852,28.50354,28.30359,28.26764,28.20016
18.28634214401245,5.466,2.657,30.15149,29.53482,29.12164,28.90353,28.51431,28.31097,28.27167,28.20303
